,estado,titulo,data_add,link,status
20,co,Granby-Ranch-Ski-Resort_Line-Cook,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Granby-Ranch-Ski-Resort_Line-Cook.pdf,0
21,co,Granby-Ranch-Ski-Resort_Facilities,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Granby-Ranch-Ski-Resort_Facilities.pdf,0
22,co,Granby-Ranch-Ski-Resort_Food-Beverage-Cashier,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Granby-Ranch-Ski-Resort_Food-Beverage-Cashier.pdf,0
23,co,Granby-Ranch-Ski-Resort_Ticket-Agent,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Granby-Ranch-Ski-Resort_Ticket-Agent.pdf,0
24,co,The-Ritz-Carlton-Club-Vails-Lionshead-Village_ski-attendant,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/05/The-Ritz-Carlton-Club-Vails-Lionshead-Village_ski-attendant.pdf,0
25,co,The-Ritz-Carlton-Club-Vails-Lionshead-Village_housekeeping,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/05/The-Ritz-Carlton-Club-Vails-Lionshead-Village_housekeeping.pdf,0
26,co,Safeway-Frisco_-General-Clerk,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/08/Safeway-Frisco_-General-Clerk.pdf,0
27,co,Safeway-Fraser_-General-Clerk,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/08/Safeway-Fraser_-General-Clerk.pdf,0
28,co,EP-Grand-Hyat-Vail-Winter2023-1-1,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/07/EP-Grand-Hyat-Vail-Winter2023-1-1.pdf,0
29,co,YMCA-of-the-rockies_Food-Service-worker,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/YMCA-of-the-rockies_Food-Service-worker.pdf,0
30,co,YMCA-of-the-rockies_housekeeping,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/YMCA-of-the-rockies_housekeeping.pdf,0
31,co,Aspen_Snowmass,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Aspen_Snowmass.pdf,0
32,co,Aspen_Snowmass,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Aspen_Snowmass.pdf,0
33,ga,stockridge,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/stockridge.pdf,0
34,ga,Decatur,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Decatur.pdf,0
35,ga,ellenwood,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/ellenwood.pdf,0
36,hi,Northshore-Tacos-Restaurant-Staff-1,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/06/Northshore-Tacos-Restaurant-Staff-1.pdf,0
37,id,Sun-valley_,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/07/Sun-valley_.pdf,0
38,id,Teton-West-Motel_general-Hotel-Worker,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Teton-West-Motel_general-Hotel-Worker.pdf,0
39,md,Wisp-Resort-J1-WT-Program-Description-2022-2023,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Wisp-Resort-J1-WT-Program-Description-2022-2023.pdf,0
40,ma,Ski-Butternut_food-Service,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Ski-Butternut_food-Service.pdf,0
41,mi,Crystal-Mountain-Resort-and-Spa_FB,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Crystal-Mountain-Resort-and-Spa_FB.pdf,0
42,mi,Crystal-Mountain-Resort-and-Spa_Front-Desk-agent,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Crystal-Mountain-Resort-and-Spa_Front-Desk-agent.pdf,0
43,mi,Crystal-Mountain-Resort-and-Spa_Kitchen-Staff,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Crystal-Mountain-Resort-and-Spa_Kitchen-Staff.pdf,0
44,mi,Crystal-Mountain-Resort-and-Spa_lift-Operator,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Crystal-Mountain-Resort-and-Spa_lift-Operator.pdf,0
45,mt,Whitefish_Rotating-Position-Busser-and-Dishwasher,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/08/Whitefish_Rotating-Position-Busser-and-Dishwasher.pdf,0
46,nh,Loon-Mountain_Snowsports-Instructor,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Loon-Mountain_Snowsports-Instructor.pdf,0
47,nh,Indian-head-Resort_rotation-position,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/08/Indian-head-Resort_rotation-position.pdf,0
48,nh,appalachian-Mountain-Club_dining-room-staff,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/appalachian-Mountain-Club_dining-room-staff.pdf,0
49,nh,appalachian-Mountain-Club_housekeeper,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/appalachian-Mountain-Club_housekeeper.pdf,0
50,nh,Ragged-Mountain-2022-2023,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Ragged-Mountain-2022-2023.pdf,0
51,nh,Ragged-Mountain-2022-2023,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Ragged-Mountain-2022-2023.pdf,0
52,nj,Vernon-Waffle_Rotating-Position,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Vernon-Waffle_Rotating-Position.pdf,0
53,nm,Ruidoso-Winter-Park_Customer-Service,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/05/Ruidoso-Winter-Park_Customer-Service.pdf,0
54,nc,EP_Catalooche-Ski-Area_Winter-2023_2,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/EP_Catalooche-Ski-Area_Winter-2023_2.pdf,0
55,oh,Kalahari_JO,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Kalahari_JO.pdf,0
56,pa,Spring-Mountain-Adventures_Rotation-position,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/08/Spring-Mountain-Adventures_Rotation-position.pdf,0
57,pa,Spring-Mountain-Adventures_Rotation-position_female,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/08/Spring-Mountain-Adventures_Rotation-position_female.pdf,0
58,sc,florence,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/florence.pdf,0
59,sd,Safeway_General-Clerk_Rapid-City,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Safeway_General-Clerk_Rapid-City.pdf,0
60,tn,FB-Coo,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/FB-Coo.pdf,0
61,tn,FB-Cashier,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/FB-Cashier.pdf,0
62,tn,Lifeguard,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Lifeguard.pdf,0
63,tn,Arcade-Attendant-Cashier-1,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Arcade-Attendant-Cashier-1.pdf,0
64,tn,ober,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/ober.pdf,0
65,ut,Deer-Valley-Resort_Breakfast-attendant,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Deer-Valley-Resort_Breakfast-attendant.pdf,0
66,ut,Deer-Valley-Resort_cook,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Deer-Valley-Resort_cook.pdf,0
67,ut,Deer-Valley-Resort_Instructor-Scanning-Support-Agent,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Deer-Valley-Resort_Instructor-Scanning-Support-Agent.pdf,0
68,ut,Deer-Valley-Resort_Quick-Service-Attendant,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Deer-Valley-Resort_Quick-Service-Attendant.pdf,0
69,ut,Deer-Valley-Resort_Rental-TechBasket-Check,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Deer-Valley-Resort_Rental-TechBasket-Check.pdf,0
70,ut,Deer-Valley-Resort_Restaurant-Attendant,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Deer-Valley-Resort_Restaurant-Attendant.pdf,0
71,ut,Deer-Valley-Resort_SSV-Reservation-Agent,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Deer-Valley-Resort_SSV-Reservation-Agent.pdf,0
72,ut,Deer-Valley-Resort_Steward,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Deer-Valley-Resort_Steward.pdf,0
73,vt,The-Lodge-at-Mount-Snow-Housekeeper,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/The-Lodge-at-Mount-Snow-Housekeeper.pdf,0
74,vt,The-Lodge-at-Mount-Snow-ServerHousekeeper,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/The-Lodge-at-Mount-Snow-ServerHousekeeper.pdf,0
75,vt,Killington-Market_Cashier,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/09/Killington-Market_Cashier.pdf,0
76,vt,Killington-Market_Deli-Clerk,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/09/Killington-Market_Deli-Clerk.pdf,0
77,vt,Killington-Mountain-Lodge_housekeeping,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Killington-Mountain-Lodge_housekeeping.pdf,0
78,vt,Dunkin-Donuts-206-Shelburne-Rd-Burlington-VT-Crew-Member,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Dunkin-Donuts-206-Shelburne-Rd-Burlington-VT-Crew-Member.pdf,0
79,vt,Dunkin-Donuts-977-Shelburne-Rd-S.-Burlington-VT,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Dunkin-Donuts-977-Shelburne-Rd-S.-Burlington-VT.pdf,0
80,vt,Dunkin-Donuts-80-Pearl-St-Burlington-VT-Crew-Member,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Dunkin-Donuts-80-Pearl-St-Burlington-VT-Crew-Member.pdf,0
81,vt,Dunkin-Donuts-Stowe-VT-Crew-Member,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Dunkin-Donuts-Stowe-VT-Crew-Member.pdf,0
82,vt,Dunkin-Donuts-Williston-VT-Crew-Member-Win22,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Dunkin-Donuts-Williston-VT-Crew-Member-Win22.pdf,0
83,vt,Lodge-at-Spruce-Peak-Ski-Valet,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Lodge-at-Spruce-Peak-Ski-Valet.pdf,0
84,va,Cracker-Barrel_Grill-cook,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Cracker-Barrel_Grill-cook.pdf,0
85,va,Cracker-Barrel_Server,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Cracker-Barrel_Server.pdf,0
86,wv,Snowshoe-Mountain-Resort-J1-WT-Program-Description-2022-2023,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Snowshoe-Mountain-Resort-J1-WT-Program-Description-2022-2023.pdf,0
87,wi,Great-Wolf-Lodge_room-attendant,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Great-Wolf-Lodge_room-attendant.pdf,0
88,wi,Great-Wolf-Lodge_retailattractions-attendant,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Great-Wolf-Lodge_retailattractions-attendant.pdf,0
89,wi,Great-Wolf-Lodge_lifeguard,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Great-Wolf-Lodge_lifeguard.pdf,0
90,wi,Great-Wolf-Lodge_Food-Beverage-Attendant,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2022/06/Great-Wolf-Lodge_Food-Beverage-Attendant.pdf,0
91,wi,Moosejaw-Pizza-Dells-Brewing-Co_kitchen-staff,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/09/Moosejaw-Pizza-Dells-Brewing-Co_kitchen-staff.pdf,0
92,wi,MNEG,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/MNEG.pdf,0
93,wi,lake-delton,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/lake-delton.pdf,0
94,wi,commerce-lane,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/commerce-lane.pdf,0
95,wi,fort-dells,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/fort-dells.pdf,0
96,wi,Cascade-Mountain_Food-Service-Worker,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Cascade-Mountain_Food-Service-Worker.pdf,0
97,wi,Cascade-Mountain_Lift-Operator,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Cascade-Mountain_Lift-Operator.pdf,0
98,wi,Cascade-Mountain_FB-Cleaner,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Cascade-Mountain_FB-Cleaner.pdf,0
99,wi,Mt.Olympus_Job_-Flex-AM-,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Mt.Olympus_Job_-Flex-AM-.pdf,0
100,wi,Mt.Olympus_Job_-Flex-PM,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Mt.Olympus_Job_-Flex-PM.pdf,0
101,wi,Mt.Olympus_houseperson,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Mt.Olympus_houseperson.pdf,0
102,wi,Mt.Olympus_lifeguard,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Mt.Olympus_lifeguard.pdf,0
103,wi,Mt.Olympus_retail-associate,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Mt.Olympus_retail-associate.pdf,0
104,wi,Mt.Olympus_ride-attendant,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Mt.Olympus_ride-attendant.pdf,0
105,wi,Mt.Olympus_room-attendant,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Mt.Olympus_room-attendant.pdf,0
106,wi,Wilderness_lifeguard,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Wilderness_lifeguard.pdf,0
107,wi,Wilderness_housekeeping,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Wilderness_housekeeping.pdf,0
108,wi,Wilderness_resort-worker,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Wilderness_resort-worker.pdf,0
109,wy,Snake-River_FB-assistant,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/09/Snake-River_FB-assistant.pdf,0
110,wy,Snake-River_FB-assistant2,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/09/Snake-River_FB-assistant2.pdf,0
111,wy,Snake-River_housekeeper,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/09/Snake-River_housekeeper.pdf,0
112,wy,Snake-River_housekeeper2,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/09/Snake-River_housekeeper2.pdf,0
113,wy,Snake-River_housekeeper3,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/09/Snake-River_housekeeper3.pdf,0
114,wy,Hotel-Terra_Room-Attendant,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/06/Hotel-Terra_Room-Attendant.pdf,0
115,wy,Hotel-Terra_Host,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/06/Hotel-Terra_Host.pdf,0
116,wy,Hotel-Terra_Steward,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/06/Hotel-Terra_Steward.pdf,0
117,wy,Mountain-Modern_Front-Desk-Agent,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Mountain-Modern_Front-Desk-Agent.pdf,0
118,wy,Mountain-Modern_Housekeeping,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Mountain-Modern_Housekeeping.pdf,0
119,wy,Grand-Targhee_Job_-Steward_Dishwasher-Spirit-Cultural-Exchange,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Grand-Targhee_Job_-Steward_Dishwasher-Spirit-Cultural-Exchange.pdf,0
120,wy,grand-Targhee-Resort_Job_-Room-Attendant,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/grand-Targhee-Resort_Job_-Room-Attendant.pdf,0
121,wy,Four-Seasons-Resort-Jackson-Hole_Housekeeping,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Four-Seasons-Resort-Jackson-Hole_Housekeeping.pdf,0
122,wy,Four-Seasons-Resort-Jackson-Hole_laundry-attendant,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Four-Seasons-Resort-Jackson-Hole_laundry-attendant.pdf,0
123,wy,Four-Seasons-Resort-Jackson-Hole_server,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Four-Seasons-Resort-Jackson-Hole_server.pdf,0
124,wy,Four-Seasons-Resort-Jackson-Hole_spa-attendant,2022-07-11 16:38,https://www.travelmate.com.br/wp-content/uploads/2021/05/Four-Seasons-Resort-Jackson-Hole_spa-attendant.pdf,0
